time,seconds_elapsed,bpm
1781592574130000000,798.3599997558593,132
1781592575135000000,799.365,132
1781592576141000000,800.371,133
1781592577147000000,801.377,133
1781592578151000000,802.381,133
1781592579157000000,803.387,133
1781592580163000000,804.393,133
1781592581169000000,805.399,133
1781592582174000000,806.4040002441407,133
1781592583180000000,807.41,134
1781592584185000000,808.415,134
1781592585190000000,809.4200002441406,134
1781592586195000000,810.425,134
1781592587200000000,811.43,134
1781592588205000000,812.435,134
1781592589210000000,813.4399997558594,134
1781592590214000000,814.4440002441406,135
1781592591219000000,815.449,135
1781592592224000000,816.454,135
1781592593229000000,817.459,135
1781592594234000000,818.4639997558594,136
1781592595239000000,819.469,136
1781592596244000000,820.474,135
1781592597249000000,821.479,135
1781592598254000000,822.4840002441406,135
1781592599259000000,823.489,135
1781592600264000000,824.494,135
1781592601270000000,825.5000002441407,135
1781592602274000000,826.5039997558594,135
1781592603279000000,827.509,135
1781592604284000000,828.514,135
1781592605289000000,829.519,135
1781592606294000000,830.5240002441407,135
1781592607299000000,831.529,135
1781592608304000000,832.534,135
1781592609309000000,833.539,135
1781592610314000000,834.5439997558594,134
1781592611319000000,835.549,134
1781592612324000000,836.554,133
1781592613329000000,837.559,132
1781592614334000000,838.5640002441406,131
1781592615339000000,839.569,130
1781592616343000000,840.573,130
1781592617348000000,841.578,129
1781592618353000000,842.583,129
1781592619358000000,843.5880002441406,129
1781592620362000000,844.5919997558593,129
1781592621367000000,845.597,129
1781592622372000000,846.602,130
1781592623376000000,847.606,130
1781592624381000000,848.611,130
1781592625385000000,849.615,131
1781592626390000000,850.6200002441407,131
1781592627395000000,851.625,131
1781592628399000000,852.629,132
1781592629404000000,853.634,132
1781592630409000000,854.639,132
1781592631414000000,855.6440002441407,132
1781592632416000000,856.646,132
1781592633421000000,857.651,133
1781592634426000000,858.6559997558594,133
1781592635431000000,859.661,133
1781592636436000000,860.666,134
1781592637441000000,861.671,134
1781592638445000000,862.675,135
1781592639450000000,863.6799997558594,135
1781592640455000000,864.685,135
1781592641459000000,865.689,136
1781592642464000000,866.694,136
1781592643469000000,867.699,136
1781592644473000000,868.703,136
1781592645478000000,869.7080002441406,137
1781592646482000000,870.7119997558593,137
1781592647487000000,871.717,137
1781592648492000000,872.722,137
1781592649496000000,873.726,136
1781592650501000000,874.731,136
1781592651506000000,875.7359997558593,137
1781592652510000000,876.7400002441407,137
1781592653515000000,877.745,137
1781592654520000000,878.75,137
1781592655524000000,879.754,137
1781592656529000000,880.759,137
1781592657534000000,881.7640002441407,137
1781592658539000000,882.769,138
1781592659544000000,883.774,138
1781592660548000000,884.778,138
1781592661553000000,885.783,138
1781592662557000000,886.787,138
1781592663562000000,887.7919997558594,138
1781592664566000000,888.7960002441406,139
1781592665571000000,889.801,138
1781592666575000000,890.805,138
1781592667579000000,891.809,138
1781592668584000000,892.814,138
1781592669589000000,893.819,138
1781592670593000000,894.823,138
1781592671598000000,895.8280002441406,138
1781592672603000000,896.833,138
1781592673608000000,897.838,138
1781592674613000000,898.843,138
1781592675618000000,899.8479997558594,138
1781592676624000000,900.854,138
1781592677629000000,901.859,138
1781592678634000000,902.8639997558594,138
1781592679639000000,903.869,138
1781592680644000000,904.874,138
1781592681649000000,905.879,138
1781592682654000000,906.8840002441407,138
1781592683659000000,907.889,138
1781592684665000000,908.895,137
1781592685670000000,909.9000002441406,137
1781592686675000000,910.905,137
1781592687681000000,911.911,137
1781592688686000000,912.9160002441406,137
1781592689691000000,913.921,137
1781592690696000000,914.926,137
1781592691701000000,915.931,137
1781592692706000000,916.9359997558594,137
1781592693711000000,917.941,137
