time,seconds_elapsed,bpm
1780853774017000000,637.56,83
1780853775022000000,638.5650002441406,83
1780853776028000000,639.571,83
1780853777034000000,640.5769997558593,83
1780853778039000000,641.582,83
1780853779044000000,642.587,84
1780853780050000000,643.5929997558594,84
1780853781055000000,644.598,84
1780853782060000000,645.603,84
1780853783065000000,646.608,84
1780853784071000000,647.614,84
1780853785076000000,648.619,85
1780853786081000000,649.624,85
1780853787087000000,650.63,85
1780853788092000000,651.635,85
1780853789098000000,652.6409997558594,85
1780853790103000000,653.646,85
1780853791109000000,654.652,86
1780853792115000000,655.658,86
1780853793121000000,656.664,86
1780853794127000000,657.67,86
1780853795132000000,658.675,87
1780853796137000000,659.68,87
1780853797143000000,660.686,87
1780853798148000000,661.691,88
1780853799154000000,662.6969997558593,88
1780853800160000000,663.703,88
1780853801165000000,664.708,89
1780853802171000000,665.714,89
1780853803176000000,666.719,89
1780853804182000000,667.7250002441406,89
1780853805188000000,668.731,90
1780853806194000000,669.7369997558594,90
1780853807199000000,670.742,91
1780853808205000000,671.748,91
1780853809211000000,672.754,91
1780853810216000000,673.759,91
1780853811221000000,674.764,91
1780853812227000000,675.77,90
1780853813232000000,676.775,89
1780853814238000000,677.7810002441406,89
1780853815244000000,678.787,89
1780853816249000000,679.792,89
1780853817255000000,680.798,89
1780853818261000000,681.804,89
1780853819267000000,682.81,89
1780853820272000000,683.815,89
1780853821277000000,684.82,89
1780853822283000000,685.826,88
1780853823288000000,686.831,88
1780853824294000000,687.8370002441407,89
1780853825300000000,688.843,90
1780853826306000000,689.8489997558594,91
1780853827312000000,690.855,92
1780853828317000000,691.86,92
1780853829323000000,692.866,92
1780853830329000000,693.872,92
1780853831335000000,694.878,92
1780853832341000000,695.884,92
1780853833347000000,696.89,92
1780853834353000000,697.896,92
1780853835359000000,698.902,92
1780853836364000000,699.907,92
1780853837370000000,700.9129997558593,92
1780853838377000000,701.92,92
1780853839382000000,702.9250002441406,92
1780853840388000000,703.931,92
1780853841393000000,704.936,92
1780853842399000000,705.942,92
1780853843404000000,706.947,91
1780853844410000000,707.9529997558594,91
1780853845415000000,708.958,91
1780853846421000000,709.964,91
1780853847426000000,710.9689997558594,91
1780853848432000000,711.975,92
1780853849438000000,712.9810002441407,92
1780853850443000000,713.986,92
1780853851449000000,714.992,92
1780853852455000000,715.998,92
1780853853461000000,717.004,92
1780853854466000000,718.0089997558593,92
1780853855472000000,719.015,91
