time,seconds_elapsed,bpm
1781788544746000000,520.6759997558594,141
1781788545752000000,521.682,141
1781788546757000000,522.687,141
1781788547762000000,523.6919997558593,141
1781788548767000000,524.697,141
1781788549772000000,525.702,141
1781788550778000000,526.7079997558594,141
1781788551783000000,527.713,141
1781788552788000000,528.718,142
1781788553794000000,529.7239997558594,142
1781788554799000000,530.729,142
1781788555804000000,531.734,142
1781788556810000000,532.7399997558593,142
1781788557814000000,533.7440002441406,142
1781788558819000000,534.749,142
1781788559823000000,535.753,142
1781788560829000000,536.759,142
1781788561834000000,537.7639997558593,142
1781788562839000000,538.769,142
1781788563844000000,539.774,143
1781788564849000000,540.779,143
1781788565855000000,541.785,143
1781788566860000000,542.79,143
1781788567865000000,543.795,142
1781788568870000000,544.8000002441406,142
1781788569875000000,545.805,142
1781788570880000000,546.81,142
1781788571884000000,547.814,142
1781788572890000000,548.8199997558594,142
1781788573894000000,549.8240002441406,142
1781788574899000000,550.829,141
1781788575902000000,551.8320002441407,141
1781788576908000000,552.838,141
1781788577912000000,553.842,141
1781788578918000000,554.8480002441406,141
1781788579923000000,555.853,141
1781788580928000000,556.858,141
1781788581933000000,557.863,142
1781788582938000000,558.8679997558594,142
1781788583943000000,559.873,142
1781788584949000000,560.879,142
1781788585954000000,561.8839997558593,142
1781788586959000000,562.889,142
1781788587964000000,563.894,142
1781788588969000000,564.899,142
1781788589974000000,565.9040002441407,142
1781788590980000000,566.91,142
1781788591985000000,567.915,142
1781788592990000000,568.9200002441406,142
1781788593995000000,569.925,142
1781788595000000000,570.93,142
1781788596005000000,571.935,142
1781788597010000000,572.9399997558594,142
1781788598016000000,573.946,142
1781788599021000000,574.951,142
1781788600025000000,575.955,142
1781788601030000000,576.9600002441406,141
1781788602035000000,577.965,141
1781788603041000000,578.971,141
1781788604046000000,579.9760002441407,141
1781788605052000000,580.982,141
1781788606056000000,581.986,140
1781788607062000000,582.9920002441406,140
1781788608067000000,583.997,139
1781788609073000000,585.003,139
1781788610078000000,586.0080002441406,139
1781788611083000000,587.013,139
1781788612089000000,588.019,139
1781788613094000000,589.0240002441407,139
1781788614099000000,590.029,138
1781788615105000000,591.035,138
1781788616110000000,592.0400002441406,138
1781788617115000000,593.045,138
1781788618120000000,594.05,138
1781788619125000000,595.055,137
1781788620131000000,596.061,137
1781788621136000000,597.066,137
1781788622141000000,598.071,137
1781788623146000000,599.0759997558594,137
1781788624152000000,600.082,136
1781788625157000000,601.087,136
1781788626162000000,602.0919997558593,135
1781788627167000000,603.097,135
1781788628171000000,604.101,135
1781788629177000000,605.107,135
1781788630182000000,606.1120002441406,135
1781788631187000000,607.117,135
1781788632192000000,608.122,135
1781788633198000000,609.1280002441406,135
1781788634203000000,610.133,135
1781788635209000000,611.139,135
1781788636214000000,612.1440002441407,135
1781788637219000000,613.149,135
1781788638224000000,614.154,134
