time,seconds_elapsed,bpm
1781604974026000000,720.0029997558594,94
1781604975031000000,721.008,94
1781604976037000000,722.014,95
1781604977042000000,723.0189997558593,95
1781604978048000000,724.025,95
1781604979053000000,725.03,95
1781604980058000000,726.0349997558594,96
1781604981063000000,727.04,96
1781604982068000000,728.045,96
1781604983073000000,729.05,96
1781604984077000000,730.054,96
1781604985082000000,731.0589997558594,96
1781604986087000000,732.064,96
1781604987092000000,733.069,96
1781604988097000000,734.074,96
1781604989102000000,735.0790002441406,96
1781604990108000000,736.085,96
1781604991113000000,737.09,96
1781604992119000000,738.096,96
1781604993124000000,739.101,96
1781604994129000000,740.106,96
1781604995134000000,741.1110002441407,96
1781604996140000000,742.117,96
1781604997145000000,743.122,96
1781604998150000000,744.1270002441406,96
1781604999155000000,745.132,96
1781605000161000000,746.138,96
1781605001166000000,747.1430002441406,96
1781605002171000000,748.148,96
1781605003177000000,749.154,96
1781605004182000000,750.1590002441407,96
1781605005187000000,751.164,96
1781605006192000000,752.169,96
1781605007197000000,753.174,96
1781605008202000000,754.1789997558594,96
1781605009207000000,755.184,96
1781605010212000000,756.189,96
1781605011217000000,757.194,96
1781605012222000000,758.1990002441406,96
1781605013227000000,759.204,96
1781605014232000000,760.209,96
1781605015237000000,761.214,96
1781605016243000000,762.22,96
1781605017248000000,763.225,96
1781605018254000000,764.2310002441407,96
1781605019259000000,765.236,96
1781605020264000000,766.241,96
1781605021270000000,767.2470002441406,96
1781605022275000000,768.252,96
1781605023281000000,769.258,97
1781605024286000000,770.2630002441406,97
1781605025291000000,771.268,97
1781605027301000000,773.278,97
1781605028306000000,774.2829997558594,97
1781605029312000000,775.289,96
1781605030317000000,776.294,93
1781605031322000000,777.2989997558594,91
1781605032327000000,778.304,88
1781605033333000000,779.31,86
1781605034338000000,780.3149997558594,88
1781605035343000000,781.32,90
1781605036349000000,782.326,87
1781605037354000000,783.3309997558594,85
1781605038359000000,784.336,84
1781605039364000000,785.341,84
1781605040369000000,786.346,84
1781605041374000000,787.3510002441407,84
1781605042379000000,788.356,83
1781605043384000000,789.361,83
1781605044390000000,790.3670002441406,84
1781605045394000000,791.3709997558594,83
1781605046400000000,792.377,83
1781605047405000000,793.382,83
1781605048410000000,794.3869997558594,83
1781605049416000000,795.393,83
1781605050421000000,796.398,84
1781605051426000000,797.4029997558594,84
1781605052431000000,798.408,84
1781605053436000000,799.413,84
1781605054442000000,800.4189997558594,84
1781605055447000000,801.424,85
1781605056452000000,802.429,85
1781605057457000000,803.434,86
1781605058462000000,804.4390002441406,86
1781605059468000000,805.445,86
1781605060474000000,806.4509997558594,87
1781605061479000000,807.456,87
1781605062484000000,808.461,87
1781605063489000000,809.466,87
1781605064494000000,810.4710002441407,87
1781605065499000000,811.476,86
1781605066505000000,812.482,87
1781605067510000000,813.4870002441406,86
