time,seconds_elapsed,bpm
1781793635590000000,799.4730002441406,130
1781793636595000000,800.478,130
1781793637600000000,801.483,130
1781793638605000000,802.488,129
1781793639610000000,803.4929997558594,129
1781793640615000000,804.498,128
1781793641620000000,805.503,128
1781793642626000000,806.5089997558593,128
1781793643631000000,807.514,128
1781793644637000000,808.52,127
1781793645642000000,809.5249997558594,127
1781793646647000000,810.53,126
1781793647652000000,811.535,126
1781793648658000000,812.5409997558594,126
1781793649663000000,813.546,126
1781793650668000000,814.551,125
1781793651673000000,815.556,125
1781793652679000000,816.562,125
1781793653684000000,817.567,126
1781793654689000000,818.572,126
1781793655694000000,819.5770002441407,126
1781793656698000000,820.5809997558594,127
1781793657704000000,821.587,127
1781793658709000000,822.592,127
1781793659714000000,823.5969997558594,127
1781793660719000000,824.602,127
1781793661724000000,825.607,127
1781793662729000000,826.612,127
1781793663734000000,827.6170002441406,127
1781793664740000000,828.623,127
1781793665744000000,829.627,127
1781793666750000000,830.6330002441406,127
1781793667755000000,831.638,127
1781793668761000000,832.644,127
1781793669766000000,833.6490002441407,127
1781793670771000000,834.654,127
1781793671776000000,835.659,127
1781793672782000000,836.6650002441406,126
1781793673787000000,837.67,126
1781793674793000000,838.676,126
1781793675798000000,839.6810002441406,127
1781793676804000000,840.687,127
1781793677809000000,841.692,127
1781793678815000000,842.698,127
1781793679821000000,843.704,127
1781793680826000000,844.7089997558594,127
1781793681832000000,845.715,128
1781793682838000000,846.7210002441407,128
1781793683843000000,847.726,128
1781793684849000000,848.732,128
1781793685854000000,849.7370002441406,128
1781793686860000000,850.743,128
1781793687865000000,851.748,128
1781793688871000000,852.754,128
1781793689876000000,853.759,129
1781793690882000000,854.7649997558593,129
1781793691888000000,855.771,129
1781793692893000000,856.776,129
1781793693899000000,857.782,129
1781793694905000000,858.788,129
1781793695910000000,859.7930002441407,130
1781793696915000000,860.798,130
1781793697920000000,861.803,130
1781793698925000000,862.808,131
1781793699931000000,863.814,131
1781793700937000000,864.82,131
1781793701942000000,865.8250002441406,131
1781793702947000000,866.83,131
1781793703952000000,867.835,131
1781793704958000000,868.8410002441407,131
1781793705964000000,869.847,131
1781793706969000000,870.852,130
1781793707975000000,871.858,130
1781793708980000000,872.863,130
1781793709986000000,873.8689997558594,130
1781793710991000000,874.874,129
1781793713003000000,876.886,128
1781793714008000000,877.891,128
1781793715013000000,878.896,128
1781793716018000000,879.9009997558594,128
1781793717023000000,880.906,129
1781793718029000000,881.912,129
1781793719034000000,882.9169997558594,130
1781793720039000000,883.922,131
1781793721044000000,884.927,131
1781793722049000000,885.932,132
1781793723054000000,886.9370002441407,132
1781793724059000000,887.942,132
1781793725064000000,888.947,132
1781793726069000000,889.952,132
1781793727075000000,890.958,132
1781793728079000000,891.962,131
1781793729085000000,892.968,131
1781793730090000000,893.9729997558594,130
1781793731096000000,894.979,129
1781793732102000000,895.9850002441407,128
1781793733107000000,896.99,127
1781793734112000000,897.995,126
1781793735118000000,899.0010002441406,125
1781793736124000000,900.007,125
1781793737129000000,901.012,125
1781793738135000000,902.018,126
1781793739140000000,903.023,126
1781793740146000000,904.0289997558593,126
1781793741152000000,905.035,127
1781793742157000000,906.04,127
1781793743163000000,907.046,127
1781793744169000000,908.052,128
1781793745174000000,909.0570002441407,128
1781793746179000000,910.062,128
1781793747185000000,911.068,128
1781793748190000000,912.0730002441406,128
1781793749195000000,913.078,127
1781793750201000000,914.084,127
1781793751206000000,915.0890002441406,127
1781793752211000000,916.094,127
1781793753216000000,917.099,127
1781793754221000000,918.104,127
1781793755226000000,919.1089997558594,128
1781793756232000000,920.115,129
1781793757237000000,921.12,129
1781793758242000000,922.1249997558593,129
