time,seconds_elapsed,bpm
1781555232018000000,667.7599997558593,94
1781555233024000000,668.766,94
1781555234031000000,669.773,94
1781555235036000000,670.778,94
1781555236042000000,671.7839997558593,94
1781555237048000000,672.79,94
1781555238054000000,673.7960002441406,93
1781555239060000000,674.802,93
1781555240065000000,675.807,93
1781555241071000000,676.813,93
1781555242077000000,677.819,93
1781555243083000000,678.825,93
1781555244089000000,679.831,93
1781555245095000000,680.837,93
1781555246101000000,681.843,93
1781555247107000000,682.849,93
1781555248112000000,683.854,93
1781555249117000000,684.859,93
1781555250122000000,685.8639997558594,93
1781555251129000000,686.871,93
1781555252135000000,687.877,93
1781555253141000000,688.883,94
1781555254145000000,689.887,94
1781555255151000000,690.893,94
1781555256157000000,691.899,94
1781555257163000000,692.905,94
1781555258169000000,693.911,94
1781555259175000000,694.917,94
1781555260181000000,695.923,95
1781555261188000000,696.93,95
1781555262194000000,697.9359997558594,95
1781555263200000000,698.942,95
1781555264206000000,699.9480002441406,95
1781555265212000000,700.954,95
1781555266218000000,701.9599997558594,96
1781555267224000000,702.966,96
1781555268230000000,703.9720002441406,96
1781555269237000000,704.979,97
1781555270243000000,705.985,97
1781555271249000000,706.991,97
1781555272255000000,707.997,98
1781555273260000000,709.002,98
1781555274267000000,710.009,98
1781555275273000000,711.015,98
1781555276279000000,712.021,98
1781555277285000000,713.027,98
1781555278291000000,714.033,98
1781555279297000000,715.039,98
1781555280302000000,716.0440002441406,97
1781555281308000000,717.05,97
1781555282314000000,718.0559997558594,97
1781555283319000000,719.061,97
1781555284325000000,720.067,96
1781555285331000000,721.073,96
1781555286337000000,722.079,96
1781555287343000000,723.085,95
1781555288350000000,724.0920002441406,95
1781555289356000000,725.098,95
1781555290362000000,726.1039997558594,95
1781555291368000000,727.11,95
1781555292374000000,728.1160002441407,94
1781555293379000000,729.121,94
1781555294385000000,730.127,94
1781555295391000000,731.133,94
1781555296397000000,732.139,94
1781555297402000000,733.1439997558593,94
1781555298408000000,734.15,94
1781555299413000000,735.155,94
1781555300419000000,736.161,95
1781555301425000000,737.167,95
1781555302430000000,738.1720002441406,95
1781555303436000000,739.178,96
1781555304442000000,740.1839997558594,96
1781555305448000000,741.19,96
1781555306455000000,742.197,96
1781555307460000000,743.202,97
1781555308466000000,744.2079997558594,97
1781555309472000000,745.214,97
1781555310479000000,746.221,97
1781555311484000000,747.226,98
1781555312491000000,748.233,98
1781555313496000000,749.238,98
1781555314502000000,750.2440002441406,98
1781555315507000000,751.249,98
1781555316513000000,752.255,98
1781555317519000000,753.261,99
1781555318525000000,754.267,99
1781555319531000000,755.273,99
1781555320536000000,756.278,99
1781555321542000000,757.2840002441407,100
1781555322548000000,758.29,100
1781555323554000000,759.2959997558594,100
1781555324559000000,760.301,100
1781555325565000000,761.307,100
1781555326571000000,762.313,100
1781555327576000000,763.318,101
1781555328581000000,764.323,101
1781555329587000000,765.329,101
1781555330593000000,766.335,100
1781555331599000000,767.341,100
1781555332605000000,768.347,101
1781555333611000000,769.353,101
1781555334617000000,770.359,101
1781555335624000000,771.366,101
1781555336630000000,772.3720002441406,101
1781555337636000000,773.378,101
1781555338642000000,774.3839997558593,101
1781555339649000000,775.391,101
1781555340655000000,776.397,101
1781555341661000000,777.403,102
1781555342667000000,778.409,102
1781555343673000000,779.415,101
1781555344680000000,780.422,101
1781555345686000000,781.4280002441407,102
1781555346692000000,782.434,102
1781555347698000000,783.4399997558594,102
1781555348704000000,784.446,102
1781555349709000000,785.451,102
1781555350715000000,786.457,102
1781555351721000000,787.463,102
1781555352726000000,788.4680002441406,102
1781555353732000000,789.474,102
1781555354738000000,790.4799997558594,102
1781555355744000000,791.486,101
1781555356750000000,792.4920002441406,101
1781555357755000000,793.497,101
1781555358761000000,794.503,101
1781555359767000000,795.509,101
1781555360772000000,796.514,101
1781555361778000000,797.5199997558594,101
1781555362784000000,798.526,102
1781555363790000000,799.5320002441406,102
1781555364796000000,800.538,102
1781555365801000000,801.543,101
1781555366807000000,802.549,101
1781555367813000000,803.555,101
1781555368818000000,804.5599997558594,101
1781555369824000000,805.566,101
1781555370829000000,806.571,101
1781555371835000000,807.577,101
1781555372841000000,808.583,100
1781555373847000000,809.589,100
1781555374853000000,810.595,100
1781555375859000000,811.601,100
1781555376865000000,812.607,100
1781555377871000000,813.613,100
1781555378877000000,814.619,99
